time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test#
1620667780,1225.25,1.635606060606051,0.0,213.75,671.6,214.0,1900.0833333333333,0.0,32.05999999999999,0.0977272727272748,9844.2,2.893560606060612,0.0,0.002272727272728,3
1620667790,1225.25,0.0,0.0,213.75,5.0,214.0,1900.0833333333333,0.0,35.89000000000001,0.0,4380.9,0.543560606060612,0.0,0.0,3
1620667800,1225.25,13.833333333333348,0.0,213.75,18.9,214.0,2038.4166666666667,3.2,38.790000000000006,0.0,4385.1,0.5125,0.0,0.0,3
1620667810,1228.8333333333333,19.066666666666677,0.0,213.83333333333331,42.1,214.66666666666663,2229.083333333333,3.2,38.85,0.3583333333333257,4529.8,1.9041666666666743,0.0,0.0083333333333342,3
1620667820,1232.4166666666667,38.8083333333333,0.0,213.91666666666663,64.3,215.33333333333331,2617.1666666666665,0.1,38.84000000000001,0.3583333333333485,4469.8,3.520833333333337,0.0,0.0083333333333314,3
1620667830,1232.4166666666667,0.0,0.0,213.91666666666663,12.8,215.58333333333331,2617.1666666666665,0.1,38.95999999999994,0.0,4289.2,2.45,0.0,0.0,3
1620667840,1232.4166666666667,0.0,0.0,213.91666666666663,8.9,215.66666666666663,2617.1666666666665,0.0,38.86000000000004,0.0,4213.0,0.4791666666666628,0.0,0.0,3
1620667850,1236.0,20.666666666666696,2.75,214.0,19.4,215.91666666666663,2823.833333333333,0.0,38.91000000000004,0.3583333333333257,4052.2,0.7166666666666629,3.3,0.0083333333333342,3
1620667860,1236.0,30.46666666666665,23.416666666666668,214.0,40.5,216.58333333333331,3128.5,0.0,38.95999999999994,0.0,2835.7,1.6,24.8,0.0,3
1620667870,1236.0,31.70833333333335,46.91666666666666,214.0,49.5,217.25,3445.583333333333,0.0,39.05,0.0,2584.3,2.316666666666663,28.2,0.0,3
1620667880,1236.0,0.0,72.83333333333333,214.0,48.6,217.83333333333331,3445.583333333333,0.3,39.030000000000015,0.0,2560.5,2.516666666666674,31.1,0.0,3
1620667890,1298.25,172.84166666666664,25.83333333333333,216.16666666666663,151.1,220.33333333333331,5174.0,3.7,39.06999999999998,6.225,3226.8,4.908333333333337,31.1,0.2166666666666657,3
1620667900,1454.9166666666667,57.6666666666667,37.583333333333336,223.58333333333331,425.9,227.75,5750.666666666667,3.7,39.11999999999998,15.666666666666677,2883.2,13.029166666666663,14.1,0.7416666666666686,3
